   1.0805163e+00   6.2900059e-02
  -6.6241868e-01  -4.3931052e-01
   4.7539844e-01   1.8350186e+00
   1.2442811e+00   5.5993609e-01
   2.9642229e-02  -6.1994492e-01
   6.9169958e-01  -1.2469174e+00
  -6.8560108e-01   9.5152474e-02
  -4.3132101e-02   6.6407469e-02
  -1.5476503e+00  -1.3722170e+00
  -1.0718108e+00   6.7504661e-01
  -2.2109421e-01   5.6657339e-02
  -1.6757661e+00   1.3231947e+00
  -1.6981386e+00  -2.3248904e-01
  -1.0852252e-01   5.1504497e-01
  -3.0076987e-01  -6.5199116e-01
  -1.3683166e+00   1.4047287e-02
   7.3774006e-01   1.2129448e+00
  -4.0432106e-01   1.4108943e+00
   8.5678048e-01   8.6528063e-02
   3.3437102e+00   2.5453494e+00
   6.2645090e-01  -8.5763040e-02
   1.2796046e+00   1.2868291e+00
  -7.4123695e-01   2.4766076e-01
   1.0341131e+00  -3.3202497e-01
  -6.1822402e-01   1.8441812e+00
   4.2376275e-01   2.8708599e-01
   8.9489423e-01  -2.6923994e-01
  -2.3747544e-01  -1.8221866e-01
  -1.2793597e-01   3.2720125e-01
   1.0194755e+00  -6.3368379e-03
   1.7484324e+00   6.4372233e-02
   9.8745932e-01  -1.6834628e-01
  -4.2007786e-01  -9.6172439e-01
  -3.3366933e-01  -2.7966913e-02
  -8.5776180e-01  -1.5419838e+00
  -7.7158510e-01  -1.5840430e-01
   1.4643408e+00   9.1140454e-02
   1.0918404e+00   3.3661212e-01
  -2.1680506e-01   9.1903099e-01
   1.4199277e+00  -1.1714708e+00
   6.2685168e-01  -1.2130172e+00
   2.2215171e+00   2.0161110e+00
  -1.2923957e+00   2.7041957e+00
   1.1703214e+00   9.1551397e-01
  -1.1788598e+00  -5.6804645e-01
  -5.6789503e-01   5.8973438e-01
   1.1773008e+00   1.9289017e-01
   2.2571081e-01  -2.0677092e+00
   7.5760746e-01   6.8944045e-02
  -8.4837074e-01  -1.2223904e-01
   1.8595193e+00   4.5396962e-01
  -3.5956849e-02   9.1977365e-02
   2.5915130e+00  -3.5026662e+00
  -6.9126391e-01  -1.1315796e+00
  -1.5765335e+00  -1.4677753e+00
  -6.1012928e-01  -7.9244918e-01
   3.7669537e-01  -1.8572154e+00
   1.2728181e+00  -2.6558378e-01
  -5.9176326e-01  -9.2344582e-01
   2.2496003e+00   5.8788583e-01
  -1.6324308e-02  -6.9849530e-01
   7.3575448e-01   5.8586127e-01
  -6.4085445e-01  -1.3888604e+00
   1.4443426e+00  -1.9115100e+00
  -1.1590110e+00  -9.9411592e-01
   6.8631074e-01   6.1201228e-01
   7.3040307e-01   1.1487393e+00
   5.1450593e-01  -6.1183998e-01
   1.6958218e+00   1.5581791e+00
  -6.7632975e-01  -1.2200718e-01
   3.4127553e+00   1.2235251e-01
  -3.9474469e-01  -2.9057344e-01
   1.2058715e+00  -5.5580719e-01
   3.0780256e-01   2.6175280e-01
  -4.8643078e-01   5.7346664e-01
  -3.3102972e-01  -2.0727475e-01
   7.7668840e-01  -2.6906460e+00
  -3.3268432e-01   2.1558234e+00
   2.0963451e+00  -9.5742867e-01
   3.8878684e-01   1.9226653e+00
  -6.5251659e-01   1.0162975e+00
  -5.6763120e-02  -2.6759063e+00
   4.2253485e-01  -5.2273642e-03
  -7.4877279e-02   2.5101664e-01
   7.8669366e-01   7.9201583e-01
  -1.3706623e-01   5.9224846e-01
   6.3646734e-01   5.7746801e-01
   1.5780629e+00   2.9070292e-01
  -3.0894366e-02   4.0900441e-01
   3.1632447e-01   1.6751263e+00
   1.9847688e+00   5.1458033e-01
  -6.4503758e-01  -1.7695261e-01
   3.1327656e-01   9.6960936e-03
   1.5923697e+00   6.3171608e-01
  -9.7318286e-01  -3.7496470e-02
  -1.1477408e+00  -7.9273215e-01
  -1.4844998e+00  -1.0413977e+00
  -9.6608789e-01   2.9836492e-01
  -3.9656317e-02   9.7745647e-01
  -2.1219496e+00   1.3062310e+00
  -1.8364211e+00   9.0140722e-01
  -1.5420136e+00  -7.3144831e-01
  -2.3539568e-01   8.1975833e-01
   1.1994209e+00  -1.0036245e+00
  -3.3171969e-02  -1.2493191e-01
  -5.4136550e-01  -1.3532896e+00
  -6.7414596e-02   1.3305085e+00
   2.2560101e+00   4.5062441e-01
   2.1236525e-01   9.2747145e-01
   1.8840805e-01  -1.2689597e-01
   2.8473919e-01   3.0384363e-01
  -1.5295721e+00  -1.0790496e+00
  -2.3702372e+00  -1.3050367e+00
  -2.0320711e+00  -1.0321444e+00
   1.2202495e+00   1.8036258e+00
  -3.6478520e-01   3.6657391e-01
  -6.3276208e-01  -3.1864119e-01
  -2.2255408e-01  -5.0356234e-01
   1.8058017e-01  -1.0599960e+00
   8.9711139e-01   1.3008320e+00
  -1.2304884e+00   9.8017504e-01
   1.2537263e-01   4.5259590e-01
   8.0738668e-01   4.4582424e-01
  -1.0653459e+00   1.2966732e+00
  -2.0091152e+00   1.1335805e+00
   2.4316519e-01   1.4617771e+00
   1.4946449e-01  -1.0004134e+00
   2.6077879e+00  -6.3848355e-01
  -5.3221562e-02   1.2041656e+00
  -1.4699897e-02   1.0930643e+00
  -5.1672871e-01   1.0934493e+00
   1.2073173e+00   1.3541483e-01
   1.1078836e-01   2.5568884e-01
